,conditioning,velmag,nflies_close,dcenter,Grooming,Chase,anglesub,Chain,Aggregation
1065,Grouped,0.5191893647043709,-0.8412727207762749,0.8775088809563588,-0.44021350305952806,-0.5353455606863904,-0.9618742728315058,-0.8495902821202106,-0.868811476146568
580,Grouped,-0.4466976294385934,-0.18588505083299364,-0.7667164866534547,-0.41415583444913745,-0.5041033684860465,-0.37951288296603775,-0.7921938331477012,0.6576659229338038
1151,Grouped,-0.4045492974247932,0.5315016393514932,-0.7934813959161577,-0.14278970401583863,0.43390968009828523,0.7359962182956018,0.8299483999676278,0.0863614343739636
851,Grouped,-0.17954402027886887,1.2550378106970703,-1.4821696711521883,0.3955677494882339,0.24630963429469768,0.6731199859540714,1.4223449707429954,-0.0791003599092199
357,Grouped,-0.4181567733742374,-0.5102818717283988,-0.17883608924199282,-0.005847415365161667,0.07720328868546032,-0.2832579499943071,-0.5862144095204536,-0.2906056253344561
923,Grouped,0.6938767604438295,-0.3860939437432201,-0.0855064355290367,-0.9185264778910998,0.002907837894095606,-0.21477951887360724,-0.5566360735933612,-0.5395749170711148
1542,Grouped_Starved,0.17268146164958295,-0.7455949729430075,1.1430179868367871,-0.09884739921364004,-0.33768819232799685,-0.844140348521314,-0.6400836360222221,-0.6234771369645371
1254,Single,0.7912065294266319,-0.45605074243745497,-0.05701064231320857,-0.09934471799487055,0.1357596073032971,-0.11235996934001026,-0.3779251274574738,-0.8099784525002793
1465,Grouped_Starved,0.7854037473841703,-0.6121966371484759,0.7916881033716737,-0.7955235316735055,-0.2639637310321096,-0.33004602585093545,-0.6175823855006242,-0.744968904504935
12,Males_Grouped_and_Female,-1.1566191376333441,1.006653797111173,-1.2884069016713628,0.01967733712886987,-0.012788110704517635,1.1695945295567785,1.2328870786949535,0.5404239100381938
0,Males_Grouped_and_Female,-1.6577749045698422,-0.830252162784555,0.46520300744346654,0.6553873702564054,-0.7676300666785993,-0.7478942813596309,-0.8880644737219604,0.008127130977730436
1718,Mated,-0.6470368723350791,0.25643687130203824,-0.45883898369319454,0.7368316413710463,0.2836428924415706,0.478771830195154,-0.15291561067511053,0.6252100507921324
971,Grouped,-0.3104934895737656,-0.8157220960878219,0.7813647887597334,0.04560967436385849,-0.6391916152386636,-0.9323312367300449,-0.8620158587045902,-0.5824687134972603
242,Grouped,-0.4515958166340809,-0.19061728836629402,-0.08548114040135703,0.740516719463345,-0.07971430720964363,-0.1275737267737389,-0.36842465598752433,-0.04804011871701284
147,Males_Grouped_and_Female,-0.92306235898242,1.0397477474839054,-1.780914200214182,0.8587796240678215,0.29325199480473346,0.9818159805300677,1.1069887348287961,1.8050142049126607
1547,Grouped_Starved,0.8229688494964149,-0.7545376790147484,0.8904921031059896,0.043901524374344546,-0.4438055868492223,-0.7868514417439048,-0.77088965055672,-0.807434448359502
577,Grouped,0.2752658561783982,-0.697581204760937,0.8981245336905148,-1.3264667540988693,-0.2830115024843566,-0.8014060482811859,-0.7306484167737556,-0.6424035715118792
652,Grouped,0.37654387154392116,-0.5641909714367161,0.06618074231381807,-1.1900741366226761,0.39705967110115165,-0.2828448119796543,-0.54777309530216,-0.6179663061177401
104,Males_Grouped_and_Female,1.0424768929990353,-0.202238610512769,-0.43929918545074664,-0.9601711404130595,-0.3477385669902865,-0.16033024156537798,-0.13525547466181362,-0.2679016531630471
166,Males_Grouped_and_Female,0.18512797072975293,-0.4089998452372027,0.3744973179836552,-0.251411018645054,-0.5978812252517595,-0.5838491854175529,-0.601023074885308,-0.47415242662257323
378,Grouped,-0.3577157331471448,-0.588470054844389,0.7125510606086328,0.037651772236161694,-0.13719944037167797,-0.9216202945281277,-0.7096106290699351,-0.7030118920531118
1062,Grouped,-0.5755090764953094,-0.8958009287575227,0.37623637906502083,0.6689760660350343,-0.6838677640291417,-0.9390782331763244,-0.8797734429987341,-0.7082289995910567
1923,Rejected,-1.1101080601404978,0.909565216134635,-1.3950813339442594,1.4765848075743246,-0.22527454144569609,0.5506797226076738,0.9983318828468554,1.3589031333812966
563,Grouped,-0.7543317790701694,-0.26535195562932906,-0.32719654414803884,1.0727492475539706,-0.7463995821548236,-0.7839485870078287,-0.9111392927867437,0.7895427031283191
1646,Mated,-1.7316813695718691,2.6609573972730516,-1.4308296275845709,2.2830434204920467,-0.7121065015235094,1.0687613619107932,1.0024674719642128,2.5825475518403467
1772,Mated,-1.280852426321871,1.8693176310890531,-1.422965537322064,1.608413246102956,-0.35566837680193975,1.4348169697053414,1.8014547047060288,1.7751311559848575
1890,Rejected,2.409444904935822,0.7968008839010362,0.9427433976372425,-1.8003364044814032,2.1562913762456537,0.6443808762532128,1.3748652488410835,-0.8557574233156432
1241,Single,0.235216162655494,-0.479180489428252,1.7848933716083284,-0.0782204113259724,-0.03177074566425741,-0.4336174961991478,-0.21698090319122412,-0.8700909588743646
560,Grouped,0.4281732418301449,-0.9506286627453271,1.5444644459458043,-0.44633612121666943,-0.7117803428381488,-1.0901991890141765,-0.866158798928387,-0.6022236386785856
1252,Single,1.3232095457841204,-0.4692262155114034,0.02809551298036482,-0.5125726034661967,0.2451929673553881,-0.013630414536410724,-0.2530543218294992,-0.8314311369965585
536,Grouped,-0.6997381401983085,-0.4419397478281036,-0.1462262002519117,0.7140243788592723,-0.6827510557333325,-0.2510015821323149,-0.454250057279938,0.37570271715864706
91,Males_Grouped_and_Female,-0.2931198567751847,0.5169661549796748,-0.7064968521574968,0.498793550921246,-0.27291911117100925,0.35335577897008535,0.44355102218517123,0.5267267129668032
1725,Mated,-0.7708736077810158,0.6065627346032477,-0.8031184643684273,1.115177598981335,-0.3452242594520066,0.27588886449120276,0.209868360708995,1.0437446429007669
769,Grouped,0.38686070058564936,-0.7180268083130831,0.6819758291041625,-0.45903368708387443,-0.5900642671810884,-0.602792171963291,-0.7833056935242374,-0.7810858639542054
651,Grouped,0.01473307405175683,-0.579190740782444,0.1818893851605965,-0.7494178498385747,0.7532764247401064,-0.40554419628682575,-0.48030735197709246,-0.7059010722708059
1422,Single,1.2125547972985269,-0.13909535108466842,-0.7672363520640573,-1.0058200974082865,1.7304555715123868,0.5076717838733396,0.10976077246973111,-0.7078041782245075
226,Grouped,-0.5849705013263334,-0.8315427803186545,1.3655181970646983,-0.466441631859416,-0.7235109085304006,-1.0018400190260397,-0.8632022958497418,-0.5682503593131706
383,Grouped,-0.7943127705760494,-0.5186842612799487,1.016798432850047,0.5538340055687686,-0.27958765825104953,-0.9131787381903136,-0.6264543603614121,-0.48857139436775493
420,Grouped,0.12820420898085336,-0.5948556830136841,0.009307022058631698,-0.23055074969907227,0.4692068522440043,-0.38229489638791103,-0.5486248277267456,-0.627495698960349
1913,Rejected,-0.5725127373895922,0.19841698071220237,-0.05512902496146705,0.5238852180962624,0.26864113140913987,0.6173662531102725,0.43796446894260754,0.37317104805719997
19,Males_Grouped_and_Female,-0.9616297146503633,0.3761860789834794,-1.3062548511272911,0.9520796852949068,-0.625798932647013,0.25288485601376776,-0.17727516921819006,1.496806303481383
976,Grouped,-0.29977308111393836,-0.6785281493165993,0.33992215568410783,-0.6019433355751939,-0.5253192546175209,-0.5072139818784412,-0.7057935370842788,-0.39899895778295386
1016,Grouped,0.4281751612202421,-0.5575650523037009,1.011859444341317,-0.5898953948964595,-0.29299922207190066,-0.39295957462484427,-0.33408690447229605,-0.7687597821426596
36,Males_Grouped_and_Female,0.0965036560722144,0.22218207149231156,-0.5782289527645567,-0.6859521329323663,0.6717597381706906,1.03432637494565,0.41450145422905765,-0.40322705833815214
340,Grouped,0.0685574595868238,-0.7614452617939879,0.44718423205799784,-0.12327769990239285,-0.23381149033694,-0.7322196149745284,-0.8220660779751285,-0.7808676395118588
704,Grouped,-0.7768051324139177,-0.4237442057684021,-0.1018108513459344,0.8276841116968608,-0.506336619657781,-0.5642879229584453,-0.8099473186401852,0.43125290527670695
730,Grouped,0.1303314991095807,-0.49768419836655564,-0.30645486024145185,0.0559185821780759,-0.2260173627469825,-0.43975204152811714,-0.731816772025578,-0.13811872568233508
314,Grouped,-1.2135724524830334,-0.5359153214193166,0.0049930342113515104,1.4433373304640789,-0.6229945366660102,-0.355520538491871,-0.8016447912348834,0.2015892564293931
1233,Single,1.456146026423281,-0.2730426448868727,-0.01887060306339063,-1.3454857440849886,0.5678571939463805,0.13982571722780907,0.026833630905553768,-0.8639315052983271
811,Grouped,2.6357177200866246,2.022837231767013,-1.9223052774736873,-1.2698637183482702,6.072564959932624,2.806700295991075,3.279116031342024,-0.4310893620087605
34,Males_Grouped_and_Female,-0.7598047114680708,0.5850143299903046,-0.8628519855683788,0.03779728856901834,0.7957097684337755,1.1997177836920458,0.611572441310174,-0.0952429739856259
313,Grouped,-0.4681202046344296,-0.6113772289120205,0.9427562549926427,-0.7441300470218527,-0.485631785300026,-0.7821883714266917,-0.8072674570906206,-0.2500209447385749
1858,Rejected,0.6928595777420599,-0.08720912045425498,0.5717371219012108,-1.3907106624640813,0.20599970181018804,0.25413249231298735,0.04823557612745543,-0.7417689821195044
1446,Single,1.6324115768705065,-0.24440168582912183,-0.1282396540949237,-1.3219591460726061,1.2190031720313421,0.12756018870674737,0.11567903930865774,-0.9076826311857993
1838,Rejected,1.081758954283614,-0.36971268979303795,1.1021160663480276,-1.493441531668163,0.0624597719196766,-0.1337539605746332,-0.3346564698804015,-0.7371388256329596
1501,Grouped_Starved,1.3392560278465873,-0.6569260319187461,1.4397938994973098,-1.4199121271852184,-0.294157164329928,-0.8067471787511726,-0.41106619435399766,-0.9142682355465481
1076,Grouped,-0.28556234794157564,-0.6145278550546512,-0.5684089824831415,0.9674324024276533,-0.689445349730614,-0.638643864686403,-0.8448522492060079,0.21388843171551375
217,Grouped,-1.5535569667240392,0.6071592597338274,-1.0079501827986614,0.9091996003490328,-0.6101739081538325,-1.441206318407079,-0.8818468857144447,2.1554834741809414
430,Grouped,-0.5710573369182902,-0.8430336286092301,1.2085003282346733,0.785995875060299,-0.6816249793222218,-1.0458182986400955,-0.8924952342723081,-0.5534664632561918
444,Grouped,0.33124493238661923,-0.8125896671355816,0.45906968975588575,0.24331956352690287,-0.37342285779392154,-0.7766239860284325,-0.7915912670987343,-0.6753053436835116
817,Grouped,-0.5097842636424422,0.20474990711754817,-0.6405147407805006,0.4824577215301713,-0.6492572510295792,-0.07205772722114692,0.1493729190568648,0.9531773297137253
805,Grouped,2.6515910583997786,1.8035325235721733,-1.6355348424563678,-1.1563545816903877,6.0468835225163575,1.8516112497427764,2.9435875811330936,-0.49905322939545166
1849,Rejected,0.9390445081917717,-0.4477209619209602,1.246655242754774,-1.3286955226897925,-0.3510827956087802,-0.4246582014866556,-0.3717533561847104,-0.7141950274610508
327,Grouped,-0.5457604782166785,-0.08488528250108718,-0.3465514078405329,0.11558731195253912,-0.5872627562636499,-0.6774878052439376,-0.7350643332754125,0.6677206645101457
994,Grouped,-0.19485906292675698,-0.528799737121653,-0.03395883960141422,0.7861016793780524,-0.29413656879140093,-0.5517328288158179,-0.6903889041530954,0.033296695720172687
334,Grouped,-1.005394373080357,1.47784157304017,-1.3627165252253979,0.8896461014170558,-0.5911713800574703,0.39706059884086564,1.3372935515277,1.3825090863935787
70,Males_Grouped_and_Female,-0.7040143640522512,-0.6835666025256788,1.171043586076834,0.6293335507497057,-0.6827510557333325,-0.9832715390666108,-0.6874297707336313,-0.4809495684873568
1343,Single,2.1573007027024302,-0.4342605369689998,0.14726319071030133,-1.507002306536008,0.9486931391188456,0.005667616283103104,-0.021066853553830388,-0.8290947060118151
1779,Mated,-1.0934810703126852,1.267248245691354,-0.4298223709336897,1.2919578308013595,-0.16556939399054046,1.2604307157686054,1.8808227055687772,0.8941759940606553
796,Grouped,-1.8335315267820105,2.370366105935579,-2.2986894744542976,1.8897445525004257,-0.5532348942642016,1.1368053580624415,1.9927362577732668,3.002293785895069
1385,Single,2.1564978375067887,0.05428721551053768,-0.4914598875721389,-1.884562519566415,1.6947209060464625,0.6609076378041359,0.6092624936751051,-0.8683866547800191
902,Grouped,-1.0303170484473634,1.0838365401824963,-2.0340276680976035,1.4788446232529966,0.13021258361645213,0.039813436420637824,0.5074683040455741,2.520200975497855
1496,Grouped_Starved,0.9920571076963689,-0.6257102957127724,0.4635055108978169,-1.4473405284979985,-0.14899046222000972,-0.37348512233178155,-0.5738125050065719,-0.8057303961643828
1896,Rejected,2.17521036054856,0.7142004516682877,0.9668446060716475,-1.6620335316082278,3.7255981655923516,2.023048095329148,1.8460599063718572,-0.8530246760079946
433,Grouped,-0.513432525627617,-0.2690366076136909,-0.2013899649642845,0.34950352879765806,-0.4621796082375408,-0.2164860586614872,-0.4157523556622388,0.35240922013083686
1560,Grouped_Starved,0.9945143926906791,-0.8038832315897201,0.18125383801807404,-0.778447909622168,-0.28187382799755006,-0.7643023043541222,-0.7702916873216791,-0.6799879286218349
838,Grouped,-1.734522856157512,-0.5371107279292046,0.9289699306267285,1.0167490410381508,-0.7977720102017747,-0.8588918721481501,-0.6815115038947048,0.09447097250322654
586,Grouped,-0.5046042652728588,0.8593264393524708,-0.7519676295457357,0.6984287536451939,-0.6023755998260902,0.4821879314471187,1.3369566423019876,0.9029139225406329
56,Males_Grouped_and_Female,-0.7912931089899389,-0.8067210257902631,1.813540243870766,1.3133180532675799,-0.6760572575729479,-0.9881661739554376,-0.763781834895576,-0.6166918892169712
937,Grouped,-0.39297596559496467,-0.16000799744509833,-1.0143687710130416,0.37474618936758486,0.928593134211319,0.18681721317641456,-0.4507171136766246,-0.10034064158870547
1875,Rejected,1.3687447306960456,-0.5731839755753071,1.9881154834851282,-0.9496899029323126,-0.19640788956876293,-0.46883956366808677,-0.4178349464491552,-0.7870875072909285
2001,Single,1.0546580199886941,0.4051290801851974,0.8878523359944692,-1.65086537096876,0.6775357377375267,0.5496696386079594,0.5733452389450021,-0.853089911618105
1580,Grouped_Starved,0.5077436520606718,-0.6118766138117804,-0.33066450682339277,0.15159691703916262,-0.29645202756998323,-0.5062961672424178,-0.6277011227785171,-0.3325641687840422
1988,Single,0.8201084081326476,5.307091985032741,-1.6651421521990382,-0.532784258874465,2.9050963590303693,10.44809450287315,5.489809713484768,-0.8394642422013129
1187,Single,0.9700515031099849,-0.358120364927561,-0.1352468219276451,-0.12167187771125344,0.8761737252176277,-0.13390953737279127,-0.13525547466181362,-0.8467207650860215
552,Grouped,-1.027101187073376,-0.34960666702714355,-0.360977433791113,1.306459746178912,-0.6950348469872438,-0.7790141826203231,-0.8318354816034326,0.7280920407110152
1069,Grouped,0.20522938017802106,-0.7885688766308319,0.4692484713068763,0.08855358213519203,-0.5532128934193543,-0.7272714417347821,-0.8134888544027606,-0.7029187325091946
617,Grouped,-0.7869373458729656,-0.4990017944701904,-0.28289241878694665,0.8932165565379037,-0.2907864439039701,-0.2695187123923037,-0.3400275072886617,-0.015557761432956781
1452,Single,1.340833164998515,-0.314436986414702,-0.07223076707575625,-0.7433385946857312,0.37477170039887253,-0.03872608258872171,-0.1642549821725527,-0.9000358465879178
1834,Rejected,0.7840939726609444,-0.32335687060522333,0.8499950351553369,-1.3706859424778646,-0.3218421531432831,-0.3039493410329206,-0.2184825543398479,-0.6213993452139365
1518,Grouped_Starved,0.3071178045426288,-0.6527551244098788,0.9941396557704352,0.12979781520982747,-0.2059166134224,-0.6905422052961978,-0.6542874764356439,-0.6993077508935281
625,Grouped,-0.4259216183212048,-0.5207928069534015,-0.1221021224673583,0.12859652686784437,-0.6593001815213192,-0.6495786759311178,-0.7330004253933641,0.41436146151460046
1247,Single,1.0575744408582075,-0.08541454988797008,-0.5378206083788212,-0.6479127442504096,0.5221263683035432,0.2245326059296897,-0.1820377499083757,-0.5591307258655682
722,Grouped,0.19250831633267432,-0.8627596726201867,1.0985304431344856,0.5452433668111274,-0.37342285779392154,-0.8857967574608727,-0.8164479878222233,-0.756871046060914
